T1,T2,F1_T,F1,MCC_T,MCC
1.02,0.55,73,19.08,73,8.21
1.02,0.56,75,18.93,72,7.94
1.02,0.57,75,18.88,73,7.82
1.02,0.58,72,18.75,72,7.86
1.02,0.59,72,18.75,72,7.93
1.02,0.60,72,18.67,72,7.81
1.02,0.61,75,18.72,75,7.59
1.02,0.62,72,18.57,72,7.71
1.02,0.63,72,18.72,72,8.16
1.02,0.64,73,18.68,72,8.01
1.02,0.65,78,18.74,72,7.53
1.02,0.66,75,18.72,75,7.84
1.02,0.67,76,18.90,75,8.27
1.02,0.68,79,19.06,75,8.24
1.02,0.69,79,18.89,75,8.31
1.02,0.70,79,18.82,75,7.77
1.02,0.71,79,19.05,79,8.20
1.02,0.72,79,18.81,79,7.74
1.02,0.73,79,19.02,76,8.41
1.02,0.74,79,19.06,77,8.56
1.02,0.75,80,19.04,77,8.59
1.02,0.76,80,18.91,77,8.39
1.02,0.77,79,19.03,79,8.41
1.02,0.78,78,18.97,78,8.51
1.02,0.79,78,19.07,78,8.80
1.02,0.80,78,18.92,78,8.51
1.02,0.81,79,18.66,79,7.73
1.02,0.82,79,18.56,78,7.67
1.02,0.83,79,18.72,79,7.99
1.02,0.84,79,18.82,79,8.27
1.02,0.85,79,18.63,79,7.85
1.02,0.86,79,18.46,79,7.46
1.02,0.87,80,18.30,79,7.00
1.02,0.88,80,18.28,80,6.97
1.02,0.89,80,18.60,80,7.77
1.02,0.90,80,18.38,80,7.27
1.02,0.91,80,18.23,80,6.93
1.02,0.92,80,18.12,80,6.66
1.02,0.93,80,17.98,80,6.33
1.02,0.94,80,17.87,80,6.06
1.02,0.95,80,17.75,80,5.77
1.02,0.96,80,17.60,80,5.40
1.02,0.97,80,17.47,80,5.07
1.02,0.98,80,17.32,80,4.68
1.02,0.99,80,17.23,80,4.44
1.03,0.00,0,0.00,0,0.00
1.03,0.01,0,20.68,4,12.70
1.03,0.02,0,24.35,2,16.44
1.03,0.03,2,26.62,0,18.43
1.03,0.04,5,27.85,5,21.56
1.03,0.05,5,33.29,5,26.01
1.03,0.06,8,32.97,8,26.64
1.03,0.07,8,34.36,8,27.37
1.03,0.08,12,38.25,13,32.31
1.03,0.09,14,37.01,14,30.29
1.03,0.10,17,33.73,20,26.78
1.03,0.11,20,34.31,20,27.28
1.03,0.12,21,32.54,20,25.50
1.03,0.13,24,31.39,21,24.09
1.03,0.14,29,29.94,29,22.27
1.03,0.15,29,29.23,27,21.73
1.03,0.16,31,28.54,29,21.05
1.03,0.17,34,27.48,33,19.41
1.03,0.18,35,26.50,33,18.76
1.03,0.19,35,24.58,35,16.32
1.03,0.20,36,24.38,36,16.54
1.03,0.21,39,22.84,36,14.09
1.03,0.22,47,22.39,41,13.10
1.03,0.23,43,21.91,43,12.49
1.03,0.24,43,21.42,43,12.07
1.03,0.25,48,20.58,41,11.11
1.03,0.26,52,20.66,42,10.70
1.03,0.27,55,20.60,55,10.36
1.03,0.28,50,20.31,45,10.27
1.03,0.29,54,20.17,54,9.76
1.03,0.30,49,19.83,49,10.09
1.03,0.31,54,19.80,54,9.38
1.03,0.32,54,19.68,50,9.53
1.03,0.33,55,19.37,50,9.11
1.03,0.34,56,19.66,54,9.46
1.03,0.35,59,19.78,59,9.39
1.03,0.36,59,19.60,59,9.22
1.03,0.37,62,19.47,56,9.01
1.03,0.38,60,19.42,60,9.00
1.03,0.39,63,19.44,63,8.77
1.03,0.40,59,19.29,59,9.31
1.03,0.41,67,18.78,59,8.16
1.03,0.42,63,18.74,58,7.90
1.03,0.43,63,18.81,63,7.99
1.03,0.44,63,18.62,63,7.67
1.03,0.45,62,18.45,62,7.51
1.03,0.46,62,18.49,62,7.75
1.03,0.47,62,18.45,62,7.76
1.03,0.48,63,18.58,63,8.09
1.03,0.49,72,18.66,65,7.95
1.03,0.50,72,18.71,65,7.76
1.03,0.51,72,19.22,72,8.39
1.03,0.52,72,18.92,72,7.86
1.03,0.53,72,19.02,72,8.09
1.03,0.54,74,19.24,74,8.39
1.03,0.55,74,19.27,74,8.49
1.03,0.56,74,19.16,74,8.35
1.03,0.57,75,19.07,73,8.29
1.03,0.58,74,19.01,73,8.15
1.03,0.59,74,18.88,73,7.98
1.03,0.60,75,18.99,75,8.11
1.03,0.61,75,19.02,75,8.23
1.03,0.62,75,18.59,72,7.73
1.03,0.63,72,18.82,72,8.45
1.03,0.64,76,18.78,73,7.93
1.03,0.65,76,18.80,76,7.90
1.03,0.66,75,19.00,75,8.50
1.03,0.67,76,18.92,75,8.34
1.03,0.68,79,19.26,79,8.51
1.03,0.69,79,19.21,79,8.45
1.03,0.70,79,19.04,79,8.15
1.03,0.71,79,19.17,79,8.46
1.03,0.72,79,18.91,79,7.97
1.03,0.73,79,19.14,76,8.51
1.03,0.74,79,19.27,79,8.78
1.03,0.75,79,19.13,79,8.54
1.03,0.76,80,18.99,77,8.26
1.03,0.77,79,19.05,79,8.46
1.03,0.78,79,18.97,78,8.33
1.03,0.79,78,19.00,78,8.65
1.03,0.80,79,18.98,79,8.45
1.03,0.81,79,18.67,79,7.77
1.03,0.82,79,18.57,79,7.60
1.03,0.83,79,18.72,79,8.01
1.03,0.84,79,18.74,79,8.09
1.03,0.85,79,18.56,79,7.69
1.03,0.86,80,18.49,80,7.43
1.03,0.87,80,18.40,80,7.25
1.03,0.88,80,18.38,80,7.21
1.03,0.89,80,18.53,80,7.60
1.03,0.90,80,18.32,80,7.12
1.03,0.91,80,18.17,80,6.77
1.03,0.92,80,18.05,80,6.50
1.03,0.93,80,17.91,80,6.16
1.03,0.94,80,17.79,80,5.89
1.03,0.95,80,17.69,80,5.63
1.03,0.96,80,17.55,80,5.28
1.03,0.97,80,17.41,80,4.93
1.03,0.98,80,17.26,80,4.54
1.03,0.99,80,17.19,80,4.34
1.04,0.00,0,0.00,0,0.00
1.04,0.01,0,20.68,4,13.12
1.04,0.02,0,24.32,2,16.39
1.04,0.03,2,27.01,2,18.61
1.04,0.04,3,28.09,5,21.40
1.04,0.05,5,33.19,5,25.90
1.04,0.06,8,33.27,8,26.88
1.04,0.07,9,34.24,8,27.12
1.04,0.08,12,38.02,13,31.90
1.04,0.09,14,36.77,14,30.03
1.04,0.10,16,34.00,20,27.28
1.04,0.11,20,34.35,20,27.28
1.04,0.12,21,32.50,20,25.42
1.04,0.13,24,31.17,21,24.09
1.04,0.14,29,29.91,29,22.18
1.04,0.15,30,29.18,27,21.47
1.04,0.16,33,28.82,31,20.84
1.04,0.17,34,27.67,34,19.65
1.04,0.18,35,26.13,33,18.44
1.04,0.19,35,24.31,34,16.21
1.04,0.20,36,24.03,36,16.06
1.04,0.21,41,22.78,35,13.93
1.04,0.22,43,22.54,43,13.13
1.04,0.23,43,21.95,43,12.58
1.04,0.24,43,21.39,40,12.20
1.04,0.25,48,20.65,41,11.11
1.04,0.26,52,20.50,41,10.85
1.04,0.27,55,20.42,55,10.11
1.04,0.28,49,20.39,49,10.60
1.04,0.29,54,20.09,49,10.17
1.04,0.30,53,20.00,49,10.15
1.04,0.31,54,19.95,48,10.00
1.04,0.32,54,19.76,48,9.68
1.04,0.33,55,19.46,50,9.41
1.04,0.34,56,19.73,54,9.82
1.04,0.35,59,19.62,54,9.59
1.04,0.36,62,19.45,56,9.45
1.04,0.37,57,19.38,57,9.42
1.04,0.38,60,19.73,60,9.68
1.04,0.39,63,19.64,63,9.20
1.04,0.40,59,19.19,59,9.13
1.04,0.41,67,18.89,59,8.18
1.04,0.42,59,18.67,58,8.33
1.04,0.43,63,18.89,63,8.22
1.04,0.44,63,18.77,63,8.06
1.04,0.45,63,18.55,63,7.62
1.04,0.46,62,18.39,62,7.50
1.04,0.47,71,18.35,62,7.26
1.04,0.48,66,18.53,63,7.88
1.04,0.49,72,18.76,65,7.57
1.04,0.50,72,18.77,72,7.50
1.04,0.51,72,19.08,72,8.12
1.04,0.52,72,18.89,72,7.82
1.04,0.53,74,19.00,74,7.93
1.04,0.54,74,19.15,74,8.23
1.04,0.55,75,19.32,73,8.56
1.04,0.56,75,19.12,73,8.29
1.04,0.57,74,19.09,74,8.30
1.04,0.58,75,18.95,73,8.12
1.04,0.59,75,18.95,75,7.99
1.04,0.60,75,19.07,75,8.29
1.04,0.61,75,19.02,75,8.25
1.04,0.62,72,18.69,72,8.05
1.04,0.63,75,18.79,72,8.35
1.04,0.64,76,18.86,73,8.23
1.04,0.65,76,18.86,76,8.06
1.04,0.66,75,19.03,75,8.59
1.04,0.67,76,18.95,75,8.38
1.04,0.68,79,19.00,75,8.33
1.04,0.69,79,18.98,75,8.19
1.04,0.70,79,18.84,79,7.77
1.04,0.71,79,19.09,79,8.30
1.04,0.72,79,18.83,79,7.81
1.04,0.73,79,19.06,76,8.37
1.04,0.74,79,19.19,79,8.63
1.04,0.75,80,19.20,77,8.57
1.04,0.76,79,18.92,79,8.14
1.04,0.77,79,19.00,79,8.37
1.04,0.78,79,18.91,78,8.26
1.04,0.79,78,19.06,78,8.80
1.04,0.80,79,18.92,79,8.32
1.04,0.81,79,18.60,78,7.73
1.04,0.82,79,18.52,79,7.49
1.04,0.83,79,18.66,79,7.87
1.04,0.84,79,18.69,79,7.98
1.04,0.85,80,18.52,79,7.58
1.04,0.86,80,18.56,80,7.60
1.04,0.87,80,18.38,80,7.19
1.04,0.88,80,18.35,80,7.15
1.04,0.89,80,18.48,80,7.50
1.04,0.90,80,18.27,80,7.02
1.04,0.91,80,18.14,80,6.72
1.04,0.92,80,18.03,80,6.47
1.04,0.93,80,17.89,80,6.12
1.04,0.94,80,17.77,80,5.83
1.04,0.95,80,17.66,80,5.56
1.04,0.96,80,17.51,80,5.17
1.04,0.97,80,17.36,80,4.79
1.04,0.98,80,17.20,80,4.36
1.04,0.99,80,17.12,80,4.16
1.05,0.00,0,0.00,0,0.00
1.05,0.01,0,20.61,4,13.12
1.05,0.02,0,24.23,2,16.33
1.05,0.03,2,26.88,2,18.45
1.05,0.04,3,27.96,5,21.25
1.05,0.05,5,33.33,5,26.06
1.05,0.06,8,32.97,8,26.48
1.05,0.07,8,34.30,8,27.34
1.05,0.08,12,37.72,13,31.46
1.05,0.09,14,36.51,14,29.75
1.05,0.10,16,33.91,20,27.07
1.05,0.11,20,34.04,18,26.96
1.05,0.12,21,32.39,21,25.25
1.05,0.13,26,31.04,21,23.65
1.05,0.14,29,29.94,29,22.20
1.05,0.15,30,29.17,32,21.27
1.05,0.16,33,28.78,33,20.76
1.05,0.17,34,27.63,34,19.64
1.05,0.18,37,26.46,31,18.48
1.05,0.19,34,24.36,32,16.86
1.05,0.20,41,23.87,36,15.79
1.05,0.21,41,22.78,35,13.89
1.05,0.22,43,22.49,43,13.06
1.05,0.23,43,21.90,43,12.56
1.05,0.24,43,21.35,40,12.86
1.05,0.25,43,20.47,41,11.45
1.05,0.26,53,20.56,41,11.21
1.05,0.27,54,20.42,48,10.17
1.05,0.28,49,20.40,49,10.64
1.05,0.29,54,20.07,49,10.17
1.05,0.30,53,19.86,49,10.06
1.05,0.31,54,19.90,47,10.12
1.05,0.32,56,19.74,47,9.70
1.05,0.33,55,19.53,55,9.20
1.05,0.34,56,19.61,53,9.52
1.05,0.35,59,19.60,54,9.33
1.05,0.36,62,19.55,56,9.42
1.05,0.37,57,19.35,57,9.37
1.05,0.38,60,19.60,60,9.44
1.05,0.39,63,19.64,63,9.20
1.05,0.40,59,19.28,59,9.38
1.05,0.41,67,18.79,59,8.18
1.05,0.42,59,18.65,59,8.19
1.05,0.43,63,18.83,63,8.10
1.05,0.44,63,18.72,63,7.94
1.05,0.45,63,18.48,63,7.47
1.05,0.46,63,18.35,61,7.42
1.05,0.47,72,18.48,62,7.11
1.05,0.48,72,18.66,63,7.70
1.05,0.49,72,18.90,72,7.73
1.05,0.50,72,18.75,72,7.47
1.05,0.51,72,18.94,72,7.88
1.05,0.52,72,18.80,72,7.66
1.05,0.53,74,19.13,74,8.17
1.05,0.54,74,19.29,74,8.49
1.05,0.55,74,19.31,73,8.62
1.05,0.56,74,19.10,74,8.27
1.05,0.57,75,19.06,75,8.12
1.05,0.58,75,18.91,73,7.92
1.05,0.59,75,18.96,75,8.01
1.05,0.60,75,19.05,75,8.28
1.05,0.61,75,18.90,75,8.02
1.05,0.62,75,18.60,72,7.82
1.05,0.63,75,18.78,72,8.12
1.05,0.64,73,18.87,73,8.45
1.05,0.65,76,18.76,75,7.87
1.05,0.66,75,18.99,75,8.53
1.05,0.67,76,18.93,75,8.37
1.05,0.68,79,19.18,78,8.41
1.05,0.69,79,19.16,79,8.37
1.05,0.70,79,19.13,79,8.36
1.05,0.71,79,19.39,79,8.91
1.05,0.72,79,19.02,79,8.20
1.05,0.73,79,19.24,79,8.69
1.05,0.74,79,19.26,79,8.79
1.05,0.75,80,19.14,77,8.59
1.05,0.76,79,18.82,77,7.97
1.05,0.77,79,18.90,79,8.17
1.05,0.78,79,18.82,78,8.14
1.05,0.79,78,18.98,78,8.63
1.05,0.80,79,18.83,78,8.15
1.05,0.81,78,18.53,78,7.64
1.05,0.82,79,18.44,78,7.35
1.05,0.83,79,18.62,79,7.78
1.05,0.84,79,18.64,79,7.86
1.05,0.85,80,18.48,79,7.50
1.05,0.86,80,18.52,80,7.50
1.05,0.87,80,18.41,80,7.28
1.05,0.88,80,18.47,80,7.45
1.05,0.89,80,18.45,80,7.43
1.05,0.90,80,18.24,80,6.95
1.05,0.91,80,18.11,80,6.64
1.05,0.92,80,18.00,80,6.39
1.05,0.93,80,17.84,80,6.00
1.05,0.94,80,17.71,80,5.67
1.05,0.95,80,17.62,80,5.46
1.05,0.96,80,17.48,80,5.11
1.05,0.97,80,17.33,80,4.72
1.05,0.98,80,17.17,80,4.28
1.05,0.99,80,17.09,80,4.06
1.06,0.00,0,0.00,0,0.00
1.06,0.01,0,20.58,4,13.12
1.06,0.02,0,24.16,2,16.28
1.06,0.03,2,26.85,2,18.41
1.06,0.04,3,27.83,5,21.09
1.06,0.05,5,33.15,5,25.84
1.06,0.06,8,32.80,8,26.25
1.06,0.07,8,34.13,8,27.15
1.06,0.08,12,37.93,13,31.51
1.06,0.09,14,36.07,14,29.25
1.06,0.10,16,33.51,20,27.32
1.06,0.11,20,33.93,20,26.78
1.06,0.12,21,32.18,21,25.03
1.06,0.13,26,30.72,21,23.57
1.06,0.14,29,29.68,29,21.89
1.06,0.15,32,28.99,32,21.13
1.06,0.16,33,28.40,29,20.39
1.06,0.17,34,27.29,34,19.23
1.06,0.18,37,26.18,31,18.31
1.06,0.19,34,24.33,32,16.74
1.06,0.20,41,23.87,36,15.72
1.06,0.21,41,22.70,37,13.63
1.06,0.22,43,22.26,39,12.76
1.06,0.23,43,21.86,43,12.52
1.06,0.24,43,21.41,40,12.87
1.06,0.25,45,20.50,41,11.63
1.06,0.26,43,20.42,43,11.40
1.06,0.27,54,20.40,48,10.33
1.06,0.28,49,20.61,49,11.07
1.06,0.29,49,20.26,49,10.74
1.06,0.30,53,20.11,49,10.00
1.06,0.31,54,19.86,48,9.91
1.06,0.32,56,20.15,56,10.05
1.06,0.33,59,19.82,59,9.26
1.06,0.34,60,19.69,53,9.50
1.06,0.35,62,19.53,54,8.98
1.06,0.36,62,19.61,56,9.06
1.06,0.37,62,19.43,57,9.41
1.06,0.38,62,19.78,62,9.48
1.06,0.39,63,19.54,63,9.03
1.06,0.40,59,19.17,59,9.15
1.06,0.41,67,18.86,59,8.16
1.06,0.42,65,18.73,59,8.20
1.06,0.43,63,18.82,63,8.09
1.06,0.44,63,18.73,63,7.98
1.06,0.45,63,18.47,63,7.47
1.06,0.46,63,18.34,61,7.29
1.06,0.47,68,18.46,63,7.29
1.06,0.48,72,18.52,63,7.73
1.06,0.49,72,18.80,72,7.54
1.06,0.50,72,18.99,72,7.92
1.06,0.51,72,19.20,72,8.38
1.06,0.52,72,18.92,71,7.94
1.06,0.53,73,19.10,73,8.18
1.06,0.54,74,19.33,74,8.57
1.06,0.55,74,19.36,73,8.74
1.06,0.56,74,19.25,74,8.58
1.06,0.57,74,19.03,73,8.25
1.06,0.58,75,18.89,73,8.01
1.06,0.59,75,19.03,75,8.16
1.06,0.60,75,19.11,75,8.40
1.06,0.61,75,18.93,75,8.08
1.06,0.62,75,18.64,72,7.71
1.06,0.63,75,18.72,72,8.09
1.06,0.64,73,18.90,73,8.54
1.06,0.65,76,18.67,73,7.88
1.06,0.66,75,18.91,75,8.36
1.06,0.67,78,19.02,75,8.39
1.06,0.68,78,19.15,78,8.45
1.06,0.69,79,19.09,78,8.33
1.06,0.70,79,19.04,79,8.18
1.06,0.71,79,19.31,79,8.77
1.06,0.72,79,18.93,79,8.04
1.06,0.73,79,19.14,79,8.50
1.06,0.74,79,19.27,79,8.82
1.06,0.75,80,19.15,80,8.46
1.06,0.76,79,18.83,79,7.98
1.06,0.77,79,19.00,79,8.41
1.06,0.78,80,18.92,79,8.26
1.06,0.79,78,18.88,78,8.42
1.06,0.80,79,18.84,79,8.18
1.06,0.81,78,18.56,78,7.71
1.06,0.82,80,18.46,79,7.37
1.06,0.83,79,18.54,79,7.60
1.06,0.84,79,18.54,79,7.65
1.06,0.85,80,18.41,79,7.31
1.06,0.86,80,18.42,80,7.29
1.06,0.87,80,18.34,80,7.13
1.06,0.88,80,18.41,80,7.32
1.06,0.89,80,18.42,80,7.35
1.06,0.90,80,18.22,80,6.91
1.06,0.91,80,18.08,80,6.58
1.06,0.92,80,17.97,80,6.31
1.06,0.93,80,17.81,80,5.93
1.06,0.94,80,17.68,80,5.60
1.06,0.95,80,17.60,80,5.40
1.06,0.96,80,17.46,80,5.05
1.06,0.97,80,17.29,80,4.62
1.06,0.98,80,17.12,80,4.16
1.06,0.99,80,17.05,80,3.96
1.07,0.00,0,0.00,0,0.00
1.07,0.01,0,20.58,4,13.95
1.07,0.02,0,24.16,4,16.76
1.07,0.03,2,26.85,2,18.41
1.07,0.04,4,27.96,5,20.94
1.07,0.05,5,32.73,5,25.36
1.07,0.06,8,32.51,8,25.87
1.07,0.07,8,34.37,8,27.46
1.07,0.08,13,37.74,13,31.61
1.07,0.09,14,36.17,14,29.39
1.07,0.10,19,33.04,20,27.71
1.07,0.11,20,33.97,20,26.82
1.07,0.12,21,32.19,21,25.10
1.07,0.13,26,30.68,21,23.42
1.07,0.14,29,29.67,29,21.86
1.07,0.15,29,29.36,29,21.66
1.07,0.16,33,28.44,31,20.50
1.07,0.17,35,27.42,34,19.23
1.07,0.18,37,26.09,31,18.12
1.07,0.19,35,24.32,33,16.66
1.07,0.20,41,23.74,36,15.64
1.07,0.21,41,22.75,39,13.75
1.07,0.22,43,22.39,39,13.17
1.07,0.23,44,21.81,40,12.41
1.07,0.24,43,21.72,43,12.80
1.07,0.25,45,20.54,41,11.53
1.07,0.26,46,20.41,42,11.47
1.07,0.27,48,20.55,48,10.87
1.07,0.28,49,21.02,49,11.90
1.07,0.29,49,20.53,49,11.34
1.07,0.30,53,20.05,49,10.19
1.07,0.31,54,20.00,48,10.35
1.07,0.32,56,20.18,56,10.14
1.07,0.33,59,19.65,50,9.25
1.07,0.34,59,19.62,53,9.29
1.07,0.35,58,19.64,58,9.35
1.07,0.36,58,19.56,58,9.39
1.07,0.37,62,19.38,57,9.42
1.07,0.38,62,19.73,60,9.60
1.07,0.39,63,19.59,63,9.16
1.07,0.40,60,19.19,60,8.92
1.07,0.41,67,19.01,59,8.20
1.07,0.42,65,18.81,59,8.31
1.07,0.43,63,18.97,63,8.48
1.07,0.44,63,18.89,63,8.38
1.07,0.45,63,18.64,63,7.92
1.07,0.46,63,18.50,63,7.67
1.07,0.47,68,18.46,63,7.29
1.07,0.48,66,18.44,63,7.56
1.07,0.49,72,18.89,72,7.72
1.07,0.50,72,18.95,72,7.86
1.07,0.51,72,19.29,72,8.57
1.07,0.52,72,19.01,71,8.15
1.07,0.53,72,19.13,72,8.36
1.07,0.54,74,19.42,74,8.75
1.07,0.55,74,19.51,74,9.02
1.07,0.56,74,19.10,74,8.30
1.07,0.57,75,18.93,73,8.01
1.07,0.58,74,18.95,74,8.09
1.07,0.59,76,19.08,76,8.18
1.07,0.60,75,19.00,75,8.19
1.07,0.61,76,18.94,76,8.03
1.07,0.62,75,18.57,72,7.50
1.07,0.63,75,18.67,72,7.90
1.07,0.64,73,18.82,73,8.35
1.07,0.65,78,18.69,73,7.74
1.07,0.66,75,18.90,75,8.37
1.07,0.67,78,19.07,75,8.42
1.07,0.68,78,19.12,78,8.39
1.07,0.69,78,19.04,78,8.27
1.07,0.70,79,18.95,79,8.02
1.07,0.71,79,19.24,79,8.64
1.07,0.72,79,19.06,79,8.31
1.07,0.73,79,19.25,79,8.74
1.07,0.74,79,19.38,79,9.07
1.07,0.75,79,19.11,79,8.54
1.07,0.76,79,18.95,79,8.27
1.07,0.77,79,19.05,79,8.53
1.07,0.78,80,18.96,78,8.44
1.07,0.79,80,18.86,78,8.24
1.07,0.80,79,18.86,79,8.23
1.07,0.81,80,18.72,80,7.82
1.07,0.82,80,18.55,80,7.46
1.07,0.83,79,18.54,79,7.62
1.07,0.84,80,18.55,80,7.56
1.07,0.85,80,18.39,80,7.20
1.07,0.86,80,18.41,80,7.28
1.07,0.87,80,18.33,80,7.13
1.07,0.88,80,18.38,80,7.27
1.07,0.89,80,18.31,80,7.10
1.07,0.90,80,18.13,80,6.70
1.07,0.91,80,18.01,80,6.41
1.07,0.92,80,17.90,80,6.14
1.07,0.93,80,17.72,80,5.71
1.07,0.94,80,17.61,80,5.42
1.07,0.95,80,17.52,80,5.21
1.07,0.96,80,17.40,80,4.89
1.07,0.97,80,17.23,80,4.44
1.07,0.98,80,17.07,80,4.02
1.07,0.99,80,17.00,80,3.82
1.08,0.00,0,0.00,0,0.00
1.08,0.01,0,20.55,4,13.67
1.08,0.02,0,24.30,4,16.64
1.08,0.03,2,26.68,0,18.27
1.08,0.04,4,27.79,5,20.87
1.08,0.05,5,32.69,5,25.32
1.08,0.06,8,32.46,8,25.74
1.08,0.07,8,33.99,8,27.04
1.08,0.08,13,37.57,13,31.33
1.08,0.09,14,35.78,14,28.96
1.08,0.10,16,33.04,20,27.55
1.08,0.11,20,33.72,20,26.53
1.08,0.12,23,32.15,20,24.99
1.08,0.13,26,30.95,26,23.32
1.08,0.14,29,29.97,29,22.18
1.08,0.15,29,29.44,29,21.82
1.08,0.16,34,28.13,29,20.34
1.08,0.17,35,27.65,35,19.48
1.08,0.18,36,26.31,36,18.08
1.08,0.19,36,24.15,33,16.51
1.08,0.20,41,23.65,36,15.30
1.08,0.21,45,22.67,39,13.63
1.08,0.22,44,22.56,44,13.17
1.08,0.23,44,21.93,43,12.57
1.08,0.24,43,21.71,43,12.81
1.08,0.25,51,20.53,41,11.21
1.08,0.26,46,20.50,42,11.19
1.08,0.27,48,20.45,48,10.73
1.08,0.28,49,20.99,49,11.88
1.08,0.29,49,20.43,49,11.16
1.08,0.30,53,20.08,49,10.33
1.08,0.31,54,19.98,48,10.51
1.08,0.32,56,20.08,56,9.98
1.08,0.33,59,19.67,50,9.52
1.08,0.34,60,19.81,60,9.27
1.08,0.35,62,19.71,58,9.41
1.08,0.36,58,19.69,58,9.67
1.08,0.37,62,19.45,57,9.38
1.08,0.38,60,19.68,60,9.69
1.08,0.39,63,19.61,63,9.22
1.08,0.40,60,19.09,58,8.81
1.08,0.41,66,19.02,59,8.09
1.08,0.42,59,18.80,59,8.66
1.08,0.43,63,18.88,63,8.29
1.08,0.44,63,18.78,63,8.15
1.08,0.45,65,18.57,63,7.75
1.08,0.46,65,18.55,65,7.52
1.08,0.47,64,18.39,64,7.34
1.08,0.48,66,18.43,63,7.40
1.08,0.49,72,18.83,72,7.62
1.08,0.50,72,18.84,72,7.67
1.08,0.51,72,19.16,72,8.35
1.08,0.52,72,18.84,71,7.84
1.08,0.53,72,19.01,72,8.14
1.08,0.54,74,19.26,74,8.47
1.08,0.55,75,19.53,75,8.94
1.08,0.56,75,19.03,73,8.15
1.08,0.57,78,18.98,73,7.98
1.08,0.58,73,18.97,73,8.27
1.08,0.59,75,19.09,75,8.33
1.08,0.60,75,19.11,75,8.44
1.08,0.61,76,18.96,75,8.18
1.08,0.62,75,18.65,75,7.58
1.08,0.63,75,18.84,75,8.04
1.08,0.64,73,18.78,73,8.30
1.08,0.65,78,18.89,78,7.82
1.08,0.66,75,18.86,75,8.28
1.08,0.67,78,19.04,75,8.31
1.08,0.68,78,19.07,78,8.32
1.08,0.69,78,18.91,75,8.03
1.08,0.70,79,18.88,79,7.88
1.08,0.71,79,19.17,79,8.50
1.08,0.72,79,18.97,79,8.13
1.08,0.73,79,19.14,79,8.53
1.08,0.74,79,19.26,79,8.85
1.08,0.75,79,18.97,79,8.27
1.08,0.76,79,18.80,79,7.96
1.08,0.77,79,18.88,79,8.19
1.08,0.78,80,18.89,78,8.27
1.08,0.79,80,18.79,78,8.13
1.08,0.80,79,18.82,79,8.17
1.08,0.81,80,18.67,80,7.73
1.08,0.82,80,18.49,80,7.36
1.08,0.83,79,18.53,79,7.62
1.08,0.84,80,18.46,80,7.35
1.08,0.85,80,18.31,80,7.02
1.08,0.86,80,18.41,80,7.30
1.08,0.87,80,18.32,80,7.12
1.08,0.88,80,18.31,80,7.10
1.08,0.89,80,18.24,80,6.95
1.08,0.90,80,18.08,80,6.56
1.08,0.91,80,17.96,80,6.29
1.08,0.92,80,17.85,80,6.02
1.08,0.93,80,17.68,80,5.60
1.08,0.94,80,17.57,80,5.32
1.08,0.95,80,17.48,80,5.11
1.08,0.96,80,17.35,80,4.77
1.08,0.97,80,17.20,80,4.36
1.08,0.98,80,17.05,80,3.96
1.08,0.99,80,16.98,80,3.77
1.09,0.00,0,0.00,0,0.00
1.09,0.01,0,20.55,4,13.67
1.09,0.02,2,24.33,4,17.10
1.09,0.03,2,26.80,2,18.35
1.09,0.04,4,28.74,5,21.13
1.09,0.05,5,32.47,9,25.52
1.09,0.06,8,32.29,8,25.52
1.09,0.07,8,33.66,11,27.27
1.09,0.08,13,37.31,13,31.01
1.09,0.09,14,35.36,14,28.48
1.09,0.10,16,33.00,20,27.30
1.09,0.11,20,33.67,24,26.56
1.09,0.12,21,32.25,21,25.26
1.09,0.13,26,31.53,26,23.99
1.09,0.14,29,30.04,29,22.25
1.09,0.15,29,29.46,29,21.88
1.09,0.16,34,28.32,29,20.24
1.09,0.17,35,27.37,35,19.15
1.09,0.18,36,26.15,31,17.91
1.09,0.19,35,24.11,33,16.73
1.09,0.20,41,23.57,35,15.27
1.09,0.21,41,22.72,39,13.84
1.09,0.22,44,22.54,39,13.55
1.09,0.23,43,21.84,43,12.60
1.09,0.24,43,21.59,43,12.62
1.09,0.25,45,20.44,41,10.92
1.09,0.26,47,20.37,42,11.15
1.09,0.27,49,20.22,48,10.27
1.09,0.28,49,20.78,49,11.51
1.09,0.29,59,20.39,49,10.77
1.09,0.30,53,20.02,49,10.21
1.09,0.31,54,19.87,48,10.40
1.09,0.32,56,20.00,56,9.85
1.09,0.33,59,19.59,50,9.31
1.09,0.34,60,19.78,60,9.22
1.09,0.35,58,19.69,58,9.52
1.09,0.36,58,19.76,58,9.85
1.09,0.37,62,19.42,58,9.32
1.09,0.38,60,19.64,60,9.64
1.09,0.39,63,19.56,63,9.14
1.09,0.40,60,19.08,58,9.03
1.09,0.41,66,18.91,59,8.68
1.09,0.42,59,18.85,59,8.85
1.09,0.43,63,18.77,63,8.06
1.09,0.44,62,18.73,62,8.24
1.09,0.45,63,18.62,63,7.92
1.09,0.46,65,18.58,65,7.61
1.09,0.47,72,18.60,62,7.38
1.09,0.48,66,18.53,66,7.54
1.09,0.49,72,18.95,72,7.84
1.09,0.50,72,18.84,72,7.67
1.09,0.51,72,19.05,72,8.14
1.09,0.52,72,18.73,71,7.62
