T1,T2,FAR_T,FAR,FRR_T,FRR,EER
0.81,0.52,0,100,80,80,90.00
0.81,0.53,0,100,80,78.57,89.00
0.81,0.54,0,100,80,77.14,89.00
0.81,0.55,0,100,80,76.07,88.00
0.81,0.56,0,100,80,73.93,87.00
0.81,0.57,0,100,80,73.57,87.00
0.81,0.58,0,100,80,72.14,86.00
0.81,0.59,0,100,80,71.07,86.00
0.81,0.9,0,100,80,39.29,70.00
0.81,0.91,0,100,80,39.29,70.00
0.81,0.92,0,100,80,38.93,69.00
0.81,0.93,0,100,80,38.21,69.00
0.81,0.94,0,100,80,37.14,69.00
0.81,0.95,0,100,80,36.43,68.00
0.81,0.96,0,100,80,36.07,68.00
0.81,0.97,0,100,80,34.64,67.00
0.81,0.98,0,100,80,33.93,67.00
0.81,0.99,0,100,80,32.5,66.00
0.81,0.8,0,100,80,45.36,73.00
0.81,0.81,0,100,80,45.71,73.00
0.81,0.82,0,100,80,43.93,72.00
0.81,0.83,0,100,80,42.14,71.00
0.81,0.84,0,100,80,41.79,71.00
0.81,0.85,0,100,80,41.79,71.00
0.81,0.86,0,100,80,41.79,71.00
0.81,0.87,0,100,80,40.71,70.00
0.81,0.88,0,100,80,40.36,70.00
0.81,0.89,0,100,80,39.64,70.00
0.81,0.1,0,89.2,45,100,95.00
0.81,0.11,0,92.71,45,100,96.00
0.81,0.12,0,95.24,56,100,98.00
0.81,0.13,0,96.81,56,100,98.00
0.81,0.14,0,98.02,56,100,99.00
0.81,0.15,0,98.61,56,100,99.00
0.81,0.16,0,99.2,62,100,100.00
0.81,0.17,0,99.41,62,100,100.00
0.81,0.18,0,99.65,62,100,100.00
0.81,0.19,0,99.86,62,100,100.00
0.81,0,0,0,0,100,50.00
0.81,0.01,0,8.72,10,100,54.00
0.81,0.02,0,12.29,11,100,56.00
0.81,0.03,0,19.58,14,100,60.00
0.81,0.04,0,31.11,16,100,66.00
0.81,0.05,0,43.99,20,100,72.00
0.81,0.06,0,56.22,25,100,78.00
0.81,0.07,0,66.98,28,100,83.00
0.81,0.08,0,77.22,39,100,89.00
0.81,0.09,0,84.97,39,100,92.00
0.82,0.3,0,100,76,99.29,100.00
0.82,0.31,0,100,79,99.29,100.00
0.82,0.32,0,100,80,99.29,100.00
0.82,0.33,0,100,78,99.29,100.00
0.82,0.34,0,100,79,99.29,100.00
0.82,0.35,0,100,79,99.29,100.00
0.82,0.36,0,100,80,99.29,100.00
0.82,0.37,0,100,80,97.86,99.00
0.82,0.38,0,100,80,96.43,98.00
0.82,0.39,0,100,80,96.07,98.00
0.82,0.4,0,100,80,95.36,98.00
0.82,0.41,0,100,80,93.93,97.00
0.82,0.42,0,100,80,93.57,97.00
0.82,0.43,0,100,80,92.5,96.00
0.82,0.44,0,100,80,91.07,96.00
0.82,0.45,0,100,80,90.36,95.00
0.82,0.46,0,100,80,88.93,94.00
0.82,0.47,0,100,80,86.07,93.00
0.82,0.48,0,100,80,84.64,92.00
0.82,0.49,0,100,80,82.86,91.00
0.82,0.2,0,99.97,62,100,100.00
0.82,0.21,0,100,67,100,100.00
0.82,0.22,0,100,72,100,100.00
0.82,0.23,0,100,75,100,100.00
0.82,0.24,0,100,73,100,100.00
0.82,0.25,0,100,78,100,100.00
0.82,0.26,0,100,78,100,100.00
0.82,0.27,0,100,78,100,100.00
0.82,0.28,0,100,75,99.29,100.00
0.82,0.29,0,100,75,99.29,100.00
0.82,0.7,0,100,80,55.71,78.00
0.82,0.71,0,100,80,55.36,78.00
0.82,0.72,0,100,80,53.21,77.00
0.82,0.73,0,100,80,52.5,76.00
0.82,0.74,0,100,80,51.43,76.00
0.82,0.75,0,100,80,49.29,75.00
0.82,0.76,0,100,80,47.86,74.00
0.82,0.77,0,100,80,47.5,74.00
0.82,0.78,0,100,80,46.79,73.00
0.82,0.79,0,100,80,46.07,73.00
0.82,0.6,0,100,80,68.57,84.00
0.82,0.61,0,100,80,67.5,84.00
0.82,0.62,0,100,80,65.36,83.00
0.82,0.63,0,100,80,63.93,82.00
0.82,0.64,0,100,80,62.14,81.00
0.82,0.65,0,100,80,61.43,81.00
0.82,0.66,0,100,80,60.36,80.00
0.82,0.67,0,100,80,59.29,80.00
0.82,0.68,0,100,80,58.57,79.00
0.82,0.69,0,100,80,56.79,78.00
0.82,0.5,0,100,80,82.5,91.00
0.82,0.51,0,100,80,79.29,90.00
0.82,0.52,0,100,80,79.29,90.00
0.82,0.53,0,100,80,77.5,89.00
0.82,0.54,0,100,80,76.79,88.00
0.82,0.55,0,100,80,75,88.00
0.82,0.56,0,100,80,73.21,87.00
0.82,0.57,0,100,80,72.5,86.00
0.82,0.58,0,100,80,72.14,86.00
0.82,0.59,0,100,80,70.71,85.00
0.82,0.8,0,100,80,45.36,73.00
0.82,0.81,0,100,80,45.71,73.00
0.82,0.82,0,100,80,43.93,72.00
0.82,0.83,0,100,80,42.14,71.00
0.82,0.84,0,100,80,41.79,71.00
0.82,0.85,0,100,80,41.79,71.00
0.82,0.86,0,100,80,41.79,71.00
0.82,0.87,0,100,80,40.71,70.00
0.82,0.88,0,100,80,40.36,70.00
0.82,0.89,0,100,80,39.64,70.00
0.82,0.9,0,100,80,38.93,69.00
0.82,0.91,0,100,80,38.21,69.00
0.82,0.92,0,100,80,37.86,69.00
0.82,0.93,0,100,80,37.14,69.00
0.82,0.94,0,100,80,36.07,68.00
0.82,0.95,0,100,80,35.36,68.00
0.82,0.96,0,100,80,34.29,67.00
0.82,0.97,0,100,80,32.5,66.00
0.82,0.98,0,100,80,32.14,66.00
0.82,0.99,0,100,80,31.43,66.00
0.82,0.1,0,89.55,45,100,95.00
0.82,0.11,0,92.95,45,100,96.00
0.82,0.12,0,95.42,56,100,98.00
0.82,0.13,0,96.88,56,100,98.00
0.82,0.14,0,98.16,56,100,99.00
0.82,0.15,0,98.72,56,100,99.00
0.82,0.16,0,99.27,62,100,100.00
0.82,0.17,0,99.48,62,100,100.00
0.82,0.18,0,99.72,62,100,100.00
0.82,0.19,0,99.9,62,100,100.00
0.82,0,0,0,0,100,50.00
0.82,0.01,0,8.82,10,100,54.00
0.82,0.02,0,12.43,11,100,56.00
0.82,0.03,0,19.72,14,100,60.00
0.82,0.04,0,31.22,16,100,66.00
0.82,0.05,0,44.34,20,100,72.00
0.82,0.06,0,56.49,25,100,78.00
0.82,0.07,0,67.33,28,100,84.00
0.82,0.08,0,77.64,39,100,89.00
0.82,0.09,0,85.28,39,100,93.00
0.83,0.3,0,100,76,99.29,100.00
0.83,0.31,0,100,79,99.29,100.00
0.83,0.32,0,100,80,99.29,100.00
0.83,0.33,0,100,78,99.29,100.00
0.83,0.34,0,100,79,99.29,100.00
0.83,0.35,0,100,79,99.29,100.00
0.83,0.36,0,100,80,98.93,99.00
0.83,0.37,0,100,80,97.5,99.00
0.83,0.38,0,100,80,95.71,98.00
0.83,0.39,0,100,80,95.36,98.00
0.83,0.4,0,100,80,95,97.00
0.83,0.41,0,100,80,93.93,97.00
0.83,0.42,0,100,80,93.57,97.00
0.83,0.43,0,100,80,92.5,96.00
0.83,0.44,0,100,80,90.71,95.00
0.83,0.45,0,100,80,90,95.00
0.83,0.46,0,100,80,88.57,94.00
0.83,0.47,0,100,80,85.71,93.00
0.83,0.48,0,100,80,83.93,92.00
0.83,0.49,0,100,80,82.5,91.00
0.83,0.2,0,99.97,62,100,100.00
0.83,0.21,0,100,67,100,100.00
0.83,0.22,0,100,72,100,100.00
0.83,0.23,0,100,75,100,100.00
0.83,0.24,0,100,73,100,100.00
0.83,0.25,0,100,78,100,100.00
0.83,0.26,0,100,78,100,100.00
0.83,0.27,0,100,78,100,100.00
0.83,0.28,0,100,75,99.29,100.00
0.83,0.29,0,100,75,99.29,100.00
0.83,0.6,0,100,80,67.5,84.00
0.83,0.61,0,100,80,66.43,83.00
0.83,0.62,0,100,80,64.64,82.00
0.83,0.63,0,100,80,63.21,82.00
0.83,0.64,0,100,80,61.07,81.00
0.83,0.65,0,100,80,60.36,80.00
0.83,0.66,0,100,80,59.29,80.00
0.83,0.67,0,100,80,58.21,79.00
0.83,0.68,0,100,80,57.5,79.00
0.83,0.69,0,100,80,56.07,78.00
0.83,0.7,0,100,80,55.36,78.00
0.83,0.71,0,100,80,55,78.00
0.83,0.72,0,100,80,52.86,76.00
0.83,0.73,0,100,80,51.79,76.00
0.83,0.74,0,100,80,50.71,75.00
0.83,0.75,0,100,80,48.21,74.00
0.83,0.76,0,100,80,46.79,73.00
0.83,0.77,0,100,80,46.43,73.00
0.83,0.78,0,100,80,46.07,73.00
0.83,0.79,0,100,80,45.71,73.00
0.83,0.9,0,100,80,37.86,69.00
0.83,0.91,0,100,80,37.14,69.00
0.83,0.92,0,100,80,36.79,68.00
0.83,0.93,0,100,80,36.07,68.00
0.83,0.94,0,100,80,34.64,67.00
0.83,0.95,0,100,80,33.93,67.00
0.83,0.96,0,100,80,32.86,66.00
0.83,0.97,0,100,80,31.43,66.00
0.83,0.98,0,100,80,31.07,66.00
0.83,0.99,0,100,80,30.71,65.00
0.83,0.5,0,100,80,82.14,91.00
0.83,0.51,0,100,80,78.93,89.00
0.83,0.52,0,100,80,78.21,89.00
0.83,0.53,0,100,80,75.71,88.00
0.83,0.54,0,100,80,75.36,88.00
0.83,0.55,0,100,80,73.93,87.00
0.83,0.56,0,100,80,72.5,86.00
0.83,0.57,0,100,80,71.43,86.00
0.83,0.58,0,100,80,70.71,85.00
0.83,0.59,0,100,80,69.64,85.00
0.83,0.8,0,100,80,45,72.00
0.83,0.81,0,100,80,45.36,73.00
0.83,0.82,0,100,80,43.57,72.00
0.83,0.83,0,100,80,41.79,71.00
0.83,0.84,0,100,80,41.07,71.00
0.83,0.85,0,100,80,41.07,71.00
0.83,0.86,0,100,80,41.07,71.00
0.83,0.87,0,100,80,40,70.00
0.83,0.88,0,100,80,39.64,70.00
0.83,0.89,0,100,80,38.57,69.00
0.83,0.1,0,89.69,45,100,95.00
0.83,0.11,0,93.09,45,100,97.00
0.83,0.12,0,95.52,56,100,98.00
0.83,0.13,0,96.98,56,100,98.00
0.83,0.14,0,98.23,56,100,99.00
0.83,0.15,0,98.82,58,100,99.00
0.83,0.16,0,99.31,62,100,100.00
0.83,0.17,0,99.51,62,100,100.00
0.83,0.18,0,99.76,62,100,100.00
0.83,0.19,0,99.9,62,100,100.00
0.83,0,0,0,0,100,50.00
0.83,0.01,0,8.89,10,100,54.00
0.83,0.02,0,12.57,11,100,56.00
0.83,0.03,0,19.86,14,100,60.00
0.83,0.04,0,31.32,16,100,66.00
0.83,0.05,0,44.51,20,100,72.00
0.83,0.06,0,56.74,25,100,78.00
0.83,0.07,0,67.57,28,100,84.00
0.83,0.08,0,77.95,39,100,89.00
0.83,0.09,0,85.56,39,100,93.00
0.84,0.3,0,100,76,99.29,100.00
0.84,0.31,0,100,79,99.29,100.00
0.84,0.32,0,100,80,99.29,100.00
0.84,0.33,0,100,79,99.29,100.00
0.84,0.34,0,100,79,99.29,100.00
0.84,0.35,0,100,79,99.29,100.00
0.84,0.36,0,100,80,98.57,99.00
0.84,0.37,0,100,80,97.14,99.00
0.84,0.38,0,100,80,95.36,98.00
0.84,0.39,0,100,80,95.36,98.00
0.84,0.2,0,99.97,62,100,100.00
0.84,0.21,0,100,67,100,100.00
0.84,0.22,0,100,72,100,100.00
0.84,0.23,0,100,75,100,100.00
0.84,0.24,0,100,73,100,100.00
0.84,0.25,0,100,78,100,100.00
0.84,0.26,0,100,78,100,100.00
0.84,0.27,0,100,78,100,100.00
0.84,0.28,0,100,77,99.29,100.00
0.84,0.29,0,100,75,99.29,100.00
0.84,0.4,0,100,80,95,97.00
0.84,0.41,0,100,80,93.93,97.00
0.84,0.42,0,100,80,93.21,97.00
0.84,0.43,0,100,80,91.79,96.00
0.84,0.44,0,100,80,90.71,95.00
0.84,0.45,0,100,80,90,95.00
0.84,0.46,0,100,80,88.57,94.00
0.84,0.47,0,100,80,85.36,93.00
0.84,0.48,0,100,80,83.57,92.00
0.84,0.49,0,100,80,82.5,91.00
0.84,0.5,0,100,80,81.79,91.00
0.84,0.51,0,100,80,78.93,89.00
0.84,0.52,0,100,80,78.21,89.00
0.84,0.53,0,100,80,75.71,88.00
0.84,0.54,0,100,80,75,88.00
0.84,0.55,0,100,80,73.21,87.00
0.84,0.56,0,100,80,72.14,86.00
0.84,0.57,0,100,80,70.71,85.00
0.84,0.58,0,100,80,70,85.00
0.84,0.59,0,100,80,69.29,85.00
0.84,0.7,0,100,80,53.93,77.00
0.84,0.71,0,100,80,53.57,77.00
0.84,0.72,0,100,80,51.07,76.00
0.84,0.73,0,100,80,50.36,75.00
0.84,0.74,0,100,80,49.29,75.00
0.84,0.75,0,100,80,47.5,74.00
0.84,0.76,0,100,80,46.43,73.00
0.84,0.77,0,100,80,46.07,73.00
0.84,0.78,0,100,80,45.71,73.00
0.84,0.79,0,100,80,45,72.00
0.84,0.6,0,100,80,67.14,84.00
0.84,0.61,0,100,80,66.43,83.00
0.84,0.62,0,100,80,63.93,82.00
0.84,0.63,0,100,80,62.5,81.00
0.84,0.64,0,100,80,59.64,80.00
0.84,0.65,0,100,80,58.57,79.00
0.84,0.66,0,100,80,57.86,79.00
0.84,0.67,0,100,80,55.71,78.00
0.84,0.68,0,100,80,55,78.00
0.84,0.69,0,100,80,54.64,77.00
0.84,0.9,0,100,80,37.14,69.00
0.84,0.91,0,100,80,36.79,68.00
0.84,0.92,0,100,80,36.43,68.00
0.84,0.93,0,100,80,35.71,68.00
0.84,0.94,0,100,80,34.29,67.00
0.84,0.95,0,100,80,33.57,67.00
0.84,0.96,0,100,80,32.5,66.00
0.84,0.97,0,100,80,31.07,66.00
0.84,0.98,0,100,80,30.71,65.00
0.84,0.99,0,100,80,30.36,65.00
0.84,0.8,0,100,80,44.29,72.00
0.84,0.81,0,100,80,44.64,72.00
0.84,0.82,0,100,80,43.21,72.00
0.84,0.83,0,100,80,41.43,71.00
0.84,0.84,0,100,80,40.71,70.00
0.84,0.85,0,100,80,40.71,70.00
0.84,0.86,0,100,80,40.71,70.00
0.84,0.87,0,100,80,39.64,70.00
0.84,0.88,0,100,80,39.29,70.00
0.84,0.89,0,100,80,38.21,69.00
0.84,0.1,0,89.83,45,100,95.00
0.84,0.11,0,93.23,45,100,97.00
0.84,0.12,0,95.59,56,100,98.00
0.84,0.13,0,97.12,56,100,99.00
0.84,0.14,0,98.26,56,100,99.00
0.84,0.15,0,98.85,58,100,99.00
0.84,0.16,0,99.34,62,100,100.00
0.84,0.17,0,99.55,62,100,100.00
0.84,0.18,0,99.79,62,100,100.00
0.84,0.19,0,99.9,62,100,100.00
0.84,0,0,0,0,100,50.00
0.84,0.01,0,8.92,10,100,54.00
0.84,0.02,0,12.64,11,100,56.00
0.84,0.03,0,20.03,14,100,60.00
0.84,0.04,0,31.63,16,100,66.00
0.84,0.05,0,44.79,20,100,72.00
0.84,0.06,0,56.98,25,100,78.00
0.84,0.07,0,67.74,28,100,84.00
0.84,0.08,0,78.12,39,100,89.00
0.84,0.09,0,85.76,39,100,93.00
0.85,0.3,0,100,76,99.29,100.00
0.85,0.31,0,100,79,99.29,100.00
0.85,0.32,0,100,80,99.29,100.00
0.85,0.33,0,100,79,99.29,100.00
0.85,0.34,0,100,79,99.29,100.00
0.85,0.35,0,100,79,99.29,100.00
0.85,0.36,0,100,80,98.57,99.00
0.85,0.37,0,100,80,97.14,99.00
0.85,0.38,0,100,80,95.36,98.00
0.85,0.39,0,100,80,95,97.00
0.85,0.2,0,99.97,62,100,100.00
0.85,0.21,0,100,67,100,100.00
0.85,0.22,0,100,72,100,100.00
0.85,0.23,0,100,75,100,100.00
0.85,0.24,0,100,73,100,100.00
0.85,0.25,0,100,78,100,100.00
0.85,0.26,0,100,78,100,100.00
0.85,0.27,0,100,78,100,100.00
0.85,0.28,0,100,77,99.29,100.00
0.85,0.29,0,100,75,99.29,100.00
0.85,0.4,0,100,80,94.64,97.00
0.85,0.41,0,100,80,93.93,97.00
0.85,0.42,0,100,80,93.21,97.00
0.85,0.43,0,100,80,91.79,96.00
0.85,0.44,0,100,80,90.71,95.00
0.85,0.45,0,100,80,90,95.00
0.85,0.46,0,100,80,87.86,94.00
0.85,0.47,0,100,80,84.64,92.00
0.85,0.48,0,100,80,83.57,92.00
0.85,0.49,0,100,80,82.5,91.00
0.85,0.7,0,100,80,53.57,77.00
0.85,0.71,0,100,80,53.57,77.00
0.85,0.72,0,100,80,51.07,76.00
0.85,0.73,0,100,80,50.36,75.00
0.85,0.74,0,100,80,49.29,75.00
0.85,0.75,0,100,80,47.5,74.00
0.85,0.76,0,100,80,46.43,73.00
0.85,0.77,0,100,80,46.07,73.00
0.85,0.78,0,100,80,45.36,73.00
0.85,0.79,0,100,80,44.64,72.00
0.85,0.9,0,100,80,36.43,68.00
0.85,0.91,0,100,80,36.07,68.00
0.85,0.92,0,100,80,35.71,68.00
0.85,0.93,0,100,80,35,68.00
0.85,0.94,0,100,80,33.93,67.00
0.85,0.95,0,100,80,33.21,67.00
0.85,0.96,0,100,80,31.79,66.00
0.85,0.97,0,100,80,30.36,65.00
0.85,0.98,0,100,80,30.36,65.00
0.85,0.99,0,100,80,30,65.00
0.85,0.5,0,100,80,81.79,91.00
0.85,0.51,0,100,80,78.93,89.00
0.85,0.52,0,100,80,78.21,89.00
0.85,0.53,0,100,80,75.71,88.00
0.85,0.54,0,100,80,74.64,87.00
0.85,0.55,0,100,80,73.21,87.00
0.85,0.56,0,100,80,71.43,86.00
0.85,0.57,0,100,80,70.36,85.00
0.85,0.58,0,100,80,69.64,85.00
0.85,0.59,0,100,80,68.93,84.00
0.85,0.8,0,100,80,43.57,72.00
0.85,0.81,0,100,80,43.93,72.00
0.85,0.82,0,100,80,42.5,71.00
0.85,0.83,0,100,80,41.07,71.00
0.85,0.84,0,100,80,40,70.00
0.85,0.85,0,100,80,39.64,70.00
0.85,0.86,0,100,80,39.64,70.00
0.85,0.87,0,100,80,38.57,69.00
0.85,0.88,0,100,80,38.21,69.00
0.85,0.89,0,100,80,37.14,69.00
0.85,0.6,0,100,80,66.43,83.00
0.85,0.61,0,100,80,65.71,83.00
0.85,0.62,0,100,80,64.29,82.00
0.85,0.63,0,100,80,62.86,81.00
0.85,0.64,0,100,80,60,80.00
0.85,0.65,0,100,80,58.93,79.00
0.85,0.66,0,100,80,58.21,79.00
0.85,0.67,0,100,80,56.07,78.00
0.85,0.68,0,100,80,55.36,78.00
0.85,0.69,0,100,80,54.64,77.00
0.85,0.1,0,89.93,45,100,95.00
0.85,0.11,0,93.26,45,100,97.00
0.85,0.12,0,95.62,56,100,98.00
0.85,0.13,0,97.12,56,100,99.00
0.85,0.14,0,98.26,56,100,99.00
0.85,0.15,0,98.85,58,100,99.00
0.85,0.16,0,99.38,62,100,100.00
0.85,0.17,0,99.58,62,100,100.00
0.85,0.18,0,99.79,62,100,100.00
0.85,0.19,0,99.9,62,100,100.00
0.85,0,0,0,0,100,50.00
0.85,0.01,0,8.96,10,100,54.00
0.85,0.02,0,12.74,11,100,56.00
0.85,0.03,0,20.21,14,100,60.00
0.85,0.04,0,31.74,16,100,66.00
0.85,0.05,0,45,20,100,72.00
0.85,0.06,0,57.29,25,100,79.00
0.85,0.07,0,68.06,28,100,84.00
0.85,0.08,0,78.3,39,100,89.00
0.85,0.09,0,85.9,39,100,93.00
0.86,0.3,0,100,76,99.29,100.00
0.86,0.31,0,100,79,99.29,100.00
0.86,0.32,0,100,80,99.29,100.00
0.86,0.33,0,100,79,99.29,100.00
0.86,0.34,0,100,79,99.29,100.00
0.86,0.35,0,100,79,99.29,100.00
0.86,0.36,0,100,80,98.57,99.00
0.86,0.37,0,100,80,97.14,99.00
0.86,0.38,0,100,80,95.36,98.00
0.86,0.39,0,100,80,95,97.00
0.86,0.4,0,100,80,94.64,97.00
0.86,0.41,0,100,80,93.93,97.00
0.86,0.42,0,100,80,92.86,96.00
0.86,0.43,0,100,80,91.79,96.00
0.86,0.44,0,100,80,90.71,95.00
0.86,0.45,0,100,80,90,95.00
0.86,0.46,0,100,80,87.5,94.00
0.86,0.47,0,100,80,83.93,92.00
0.86,0.48,0,100,80,82.86,91.00
0.86,0.49,0,100,80,82.14,91.00
0.86,0.2,0,100,67,100,100.00
0.86,0.21,0,100,67,100,100.00
0.86,0.22,0,100,72,100,100.00
0.86,0.23,0,100,75,100,100.00
0.86,0.24,0,100,73,100,100.00
0.86,0.25,0,100,78,100,100.00
0.86,0.26,0,100,78,100,100.00
0.86,0.27,0,100,78,100,100.00
0.86,0.28,0,100,77,99.29,100.00
0.86,0.29,0,100,75,99.29,100.00
0.86,0.7,0,100,80,53.21,77.00
0.86,0.71,0,100,80,53.21,77.00
0.86,0.72,0,100,80,50.71,75.00
0.86,0.73,0,100,80,50.36,75.00
0.86,0.74,0,100,80,49.29,75.00
0.86,0.75,0,100,80,47.5,74.00
0.86,0.76,0,100,80,46.43,73.00
0.86,0.77,0,100,80,46.07,73.00
0.86,0.78,0,100,80,45.36,73.00
0.86,0.79,0,100,80,44.64,72.00
0.86,0.6,0,100,80,66.43,83.00
0.86,0.61,0,100,80,65.71,83.00
0.86,0.62,0,100,80,64.29,82.00
0.86,0.63,0,100,80,62.86,81.00
0.86,0.64,0,100,80,60,80.00
0.86,0.65,0,100,80,58.57,79.00
0.86,0.66,0,100,80,57.86,79.00
0.86,0.67,0,100,80,55.36,78.00
0.86,0.68,0,100,80,54.64,77.00
0.86,0.69,0,100,80,53.93,77.00
0.86,0.5,0,100,80,81.07,91.00
0.86,0.51,0,100,80,78.21,89.00
0.86,0.52,0,100,80,77.86,89.00
0.86,0.53,0,100,80,75.36,88.00
0.86,0.54,0,100,80,74.64,87.00
0.86,0.55,0,100,80,73.21,87.00
0.86,0.56,0,100,80,71.43,86.00
0.86,0.57,0,100,80,70.36,85.00
0.86,0.58,0,100,80,69.64,85.00
0.86,0.59,0,100,80,68.93,84.00
0.86,0.9,0,100,80,36.43,68.00
0.86,0.91,0,100,80,36.07,68.00
0.86,0.92,0,100,80,35.36,68.00
0.86,0.93,0,100,80,34.64,67.00
0.86,0.94,0,100,80,33.57,67.00
0.86,0.95,0,100,80,32.86,66.00
0.86,0.96,0,100,80,31.79,66.00
0.86,0.97,0,100,80,30.36,65.00
0.86,0.98,0,100,80,30.36,65.00
0.86,0.99,0,100,80,30,65.00
0.86,0.8,0,100,80,43.57,72.00
0.86,0.81,0,100,80,43.93,72.00
0.86,0.82,0,100,80,42.5,71.00
0.86,0.83,0,100,80,41.07,71.00
0.86,0.84,0,100,80,40,70.00
0.86,0.85,0,100,80,39.64,70.00
0.86,0.86,0,100,80,39.64,70.00
0.86,0.87,0,100,80,38.57,69.00
0.86,0.88,0,100,80,38.21,69.00
0.86,0.89,0,100,80,37.14,69.00
0.86,0.1,0,90.07,45,100,95.00
0.86,0.11,0,93.4,45,100,97.00
0.86,0.12,0,95.76,56,100,98.00
0.86,0.13,0,97.26,56,100,99.00
0.86,0.14,0,98.3,56,100,99.00
0.86,0.15,0,98.89,58,100,99.00
0.86,0.16,0,99.41,62,100,100.00
0.86,0.17,0,99.62,62,100,100.00
0.86,0.18,0,99.83,62,100,100.00
0.86,0.19,0,99.93,67,100,100.00
0.86,0,0,0,0,100,50.00
0.86,0.01,0,8.96,10,100,54.00
0.86,0.02,0,12.74,11,100,56.00
0.86,0.03,0,20.24,14,100,60.00
0.86,0.04,0,31.91,16,100,66.00
0.86,0.05,0,45.38,20,100,73.00
0.86,0.06,0,57.64,25,100,79.00
0.86,0.07,0,68.4,28,100,84.00
0.86,0.08,0,78.61,39,100,89.00
0.86,0.09,0,86.11,39,100,93.00
0.87,0.3,0,100,76,99.29,100.00
0.87,0.31,0,100,79,99.29,100.00
0.87,0.32,0,100,80,99.29,100.00
0.87,0.33,0,100,79,99.29,100.00
0.87,0.34,0,100,79,99.29,100.00
0.87,0.35,0,100,79,99.29,100.00
0.87,0.36,0,100,80,98.21,99.00
0.87,0.37,0,100,80,97.14,99.00
0.87,0.38,0,100,80,95.36,98.00
0.87,0.39,0,100,80,95,97.00
0.87,0.2,0,100,67,100,100.00
0.87,0.21,0,100,67,100,100.00
0.87,0.22,0,100,72,100,100.00
0.87,0.23,0,100,75,100,100.00
0.87,0.24,0,100,73,100,100.00
0.87,0.25,0,100,78,100,100.00
0.87,0.26,0,100,78,100,100.00
0.87,0.27,0,100,78,100,100.00
0.87,0.28,0,100,77,99.29,100.00
0.87,0.29,0,100,75,99.29,100.00
0.87,0.4,0,100,80,94.64,97.00
0.87,0.41,0,100,80,93.93,97.00
0.87,0.42,0,100,80,92.5,96.00
0.87,0.43,0,100,80,91.79,96.00
0.87,0.44,0,100,80,90.71,95.00
0.87,0.45,0,100,80,89.64,95.00
0.87,0.46,0,100,80,87.14,94.00
0.87,0.47,0,100,80,83.93,92.00
0.87,0.48,0,100,80,82.86,91.00
0.87,0.49,0,100,80,81.79,91.00
0.87,0.7,0,100,80,53.21,77.00
0.87,0.71,0,100,80,53.21,77.00
0.87,0.72,0,100,80,50.71,75.00
0.87,0.73,0,100,80,50.36,75.00
0.87,0.74,0,100,80,49.29,75.00
0.87,0.75,0,100,80,47.14,74.00
0.87,0.76,0,100,80,46.07,73.00
0.87,0.77,0,100,80,46.07,73.00
0.87,0.78,0,100,80,45.36,73.00
0.87,0.79,0,100,80,44.64,72.00
0.87,0.5,0,100,80,80.36,90.00
0.87,0.51,0,100,80,77.86,89.00
0.87,0.52,0,100,80,77.5,89.00
0.87,0.53,0,100,80,75,88.00
0.87,0.54,0,100,80,74.29,87.00
0.87,0.55,0,100,80,72.86,86.00
0.87,0.56,0,100,80,71.43,86.00
0.87,0.57,0,100,80,70,85.00
0.87,0.58,0,100,80,69.29,85.00
0.87,0.59,0,100,80,68.21,84.00
0.87,0.6,0,100,80,65,82.00
0.87,0.61,0,100,80,64.29,82.00
0.87,0.62,0,100,80,63.21,82.00
0.87,0.63,0,100,80,61.79,81.00
0.87,0.64,0,100,80,60,80.00
0.87,0.65,0,100,80,58.21,79.00
0.87,0.66,0,100,80,57.14,79.00
0.87,0.67,0,100,80,55,78.00
0.87,0.68,0,100,80,54.29,77.00
0.87,0.69,0,100,80,53.93,77.00
0.87,0.9,0,100,80,36.43,68.00
0.87,0.91,0,100,80,36.07,68.00
0.87,0.92,0,100,80,35.36,68.00
0.87,0.93,0,100,80,34.64,67.00
0.87,0.94,0,100,80,33.57,67.00
0.87,0.95,0,100,80,32.86,66.00
0.87,0.96,0,100,80,31.43,66.00
0.87,0.97,0,100,80,29.64,65.00
0.87,0.98,0,100,80,30,65.00
0.87,0.99,0,100,80,29.64,65.00
0.87,0.8,0,100,80,43.57,72.00
0.87,0.81,0,100,80,43.57,72.00
0.87,0.82,0,100,80,42.5,71.00
0.87,0.83,0,100,80,41.07,71.00
0.87,0.84,0,100,80,40,70.00
0.87,0.85,0,100,80,39.64,70.00
0.87,0.86,0,100,80,39.64,70.00
0.87,0.87,0,100,80,38.57,69.00
0.87,0.88,0,100,80,38.21,69.00
0.87,0.89,0,100,80,37.14,69.00
0.87,0.1,0,90.14,45,100,95.00
0.87,0.11,0,93.47,45,100,97.00
0.87,0.12,0,95.83,56,100,98.00
0.87,0.13,0,97.29,56,100,99.00
0.87,0.14,0,98.3,56,100,99.00
0.87,0.15,0,98.89,58,100,99.00
0.87,0.16,0,99.41,62,100,100.00
0.87,0.17,0,99.62,62,100,100.00
0.87,0.18,0,99.83,62,100,100.00
0.87,0.19,0,99.93,67,100,100.00
0.87,0,0,0,0,100,50.00
0.87,0.01,0,8.99,10,100,54.00
0.87,0.02,0,12.78,11,100,56.00
0.87,0.03,0,20.38,14,100,60.00
0.87,0.04,0,32.08,16,100,66.00
